        host_id	    z=0_host_id
125000000000009	128000000000005
121000000000012	128000000000013
128000000000017	128000000000017
122000000000024	128000000000022
118000000000023	128000000000028
121000000000027	128000000000037
118000000000015	128000000000044
122000000000052	128000000000053
121000000000070	128000000000065
123000000000052	128000000000070
122000000000079	128000000000087
126000000000121	128000000000088
127000000000095	128000000000097
128000000000101	128000000000101
125000000000089	128000000000102
121000000000127	128000000000131
124000000000135	128000000000138
123000000000149	128000000000157
121000000000154	128000000000171
120000000000153	128000000000175
113000000000148	128000000000214
123000000000211	128000000000218
124000000000214	128000000000223
124000000000223	128000000000239
124000000000185	128000000000248
113000000000164	128000000000264
122000000000255	128000000000274
122000000000256	128000000000300
128000000000307	128000000000307
124000000000327	128000000000329
120000000000269	128000000000330
120000000000315	128000000000336
115000000000290	128000000000337
118000000000277	128000000000342
107000000000165	128000000000346
117000000000253	128000000000347
119000000000188	128000000000370
120000000000240	128000000000372
124000000000343	128000000000374
105000000000163	128000000000376
125000000000364	128000000000384
114000000000184	128000000000391
119000000000403	128000000000457
125000000000451	128000000000462
118000000000296	128000000000477
128000000000502	128000000000502
122000000000518	128000000000503
120000000000410	128000000000509
114000000000489	128000000000530
126000000000558	128000000000542
103000000000240	128000000000554
123000000000456	128000000000566
125000000000540	128000000000576
126000000000565	128000000000605
108000000000333	128000000000618
120000000000528	128000000000620
117000000000330	128000000000658
 97000000000277	128000000000670
108000000000304	128000000000704
125000000000716	128000000000716
113000000000511	128000000000718
125000000000843	128000000000721
121000000000642	128000000000728
121000000000622	128000000000738
122000000000833	128000000000745
127000000000754	128000000000755
116000000000714	128000000000757
116000000000312	128000000000758
121000000000726	128000000000759
128000000000760	128000000000760
126000000000763	128000000000770
117000000000590	128000000000775
119000000000545	128000000000792
127000000000801	128000000000798
122000000000745	128000000000807
125000000000701	128000000000821
126000000000814	128000000000826
123000000000850	128000000000828
125000000000689	128000000000829
108000000000274	128000000000833
117000000000595	128000000000850
111000000000633	128000000000859
126000000000829	128000000000865
114000000000611	128000000000868
128000000000873	128000000000873
114000000000705	128000000000874
123000000000670	128000000000887
116000000000723	128000000000888
127000000000928	128000000000894
120000000000903	128000000000895
125000000000876	128000000000899
116000000000751	128000000000902
114000000000458	128000000000906
117000000000643	128000000000907
117000000000812	128000000000919
125000000000937	128000000000921
120000000000838	128000000000922
122000000000929	128000000000925
117000000000675	128000000000927
120000000000857	128000000000930
124000000000888	128000000000936
120000000000853	128000000000940
122000000000877	128000000000942
122000000000926	128000000000955
117000000000900	128000000000957
124000000000979	128000000000958
120000000000915	128000000000962
116000000000848	128000000000968
127000000000964	128000000000971
127000000000980	128000000000975
108000000000849	128000000000978
124000000000984	128000000000980
114000000000648	128000000000991
127000000000984	128000000000992
127000000000987	128000000000993
105000000000432	128000000000998
120000000000916	128000000001002
119000000000934	128000000001021
119000000000754	128000000001026
 78000000000166	128000000001029
120000000000992	128000000001032
116000000001036	128000000001054
107000000000788	128000000001059
123000000001074	128000000001071
120000000001073	128000000001075
 89000000000330	128000000001082
120000000001102	128000000001085
123000000001135	128000000001091
126000000001122	128000000001095
119000000001020	128000000001097
125000000001129	128000000001099
122000000001051	128000000001111
124000000001104	128000000001112
120000000001077	128000000001119
 79000000000295	128000000001123
122000000001193	128000000001137
124000000001045	128000000001138
126000000001158	128000000001150
 97000000000762	128000000001163
128000000001181	128000000001181
 91000000000683	128000000001188
122000000001238	128000000001190
120000000000982	128000000001191
128000000001224	128000000001224
116000000000805	128000000001236
122000000001249	128000000001259
128000000001287	128000000001287
125000000001312	128000000001291
117000000001203	128000000001315
121000000001369	128000000001319
125000000001214	128000000001322
122000000001285	128000000001331
123000000001372	128000000001355
111000000001183	128000000001356
108000000001222	128000000001365
 85000000000490	128000000001381
119000000001411	128000000001400
126000000001379	128000000001417
119000000001027	128000000001420
117000000001442	128000000001430
111000000001351	128000000001443
128000000001459	128000000001459
122000000001412	128000000001460
127000000001485	128000000001463
114000000001506	128000000001483
123000000001429	128000000001485
125000000001443	128000000001490
118000000001470	128000000001512
126000000001555	128000000001538
123000000001438	128000000001565
120000000001582	128000000001583
 98000000000998	128000000001601
124000000001747	128000000001607
126000000001527	128000000001624
106000000001203	128000000001631
121000000001421	128000000001702
127000000001535	128000000001716
112000000001744	128000000001753
123000000001608	128000000001767
121000000001755	128000000001785
127000000001748	128000000001826
117000000001278	128000000001829
127000000001414	128000000001844
123000000001849	128000000001868
110000000001364	128000000001877
121000000001823	128000000001893
118000000001762	128000000001897
128000000001899	128000000001899
128000000001901	128000000001901
113000000001745	128000000001930
122000000001894	128000000001933
119000000001837	128000000002006
120000000001698	128000000002011
117000000001856	128000000002033
123000000002223	128000000002046
109000000001429	128000000002055
123000000001940	128000000002056
126000000002059	128000000002084
 96000000000864	128000000002127
120000000002066	128000000002141
127000000002204	128000000002212
114000000002005	128000000002223
127000000002294	128000000002262
128000000002298	128000000002298
120000000002306	128000000002312
128000000002382	128000000002382
119000000001899	128000000002448
109000000001476	128000000002456
128000000002527	128000000002527
128000000002590	128000000002590
112000000001954	128000000002622
 99000000000959	128000000002623
126000000002630	128000000002636
128000000002684	128000000002684
 97000000001631	128000000002717
125000000002619	128000000002736
 97000000001320	128000000002810
128000000002819	128000000002819
128000000003028	128000000003028
 38000000000003	128000000000001
124000000000003	128000000000008
128000000000011	128000000000011
126000000000014	128000000000017
124000000000045	128000000000026
128000000000027	128000000000027
123000000000018	128000000000028
128000000000036	128000000000036
108000000000031	128000000000058
124000000000074	128000000000086
128000000000088	128000000000088
121000000000029	128000000000090
102000000000055	128000000000107
105000000000036	128000000000108
123000000000104	128000000000110
125000000000141	128000000000114
125000000000130	128000000000135
 98000000000033	128000000000139
126000000000140	128000000000141
104000000000097	128000000000148
109000000000120	128000000000160
125000000000174	128000000000174
128000000000181	128000000000181
107000000000039	128000000000190
127000000000190	128000000000192
128000000000199	128000000000199
123000000000159	128000000000201
114000000000134	128000000000202
124000000000175	128000000000204
122000000000184	128000000000211
124000000000239	128000000000238
 86000000000108	128000000000244
123000000000217	128000000000245
125000000000247	128000000000247
110000000000220	128000000000266
116000000000173	128000000000277
124000000000256	128000000000278
101000000000242	128000000000293
107000000000285	128000000000304
101000000000141	128000000000306
 99000000000149	128000000000317
105000000000277	128000000000320
127000000000312	128000000000329
127000000000266	128000000000332
125000000000309	128000000000342
120000000000258	128000000000345
107000000000201	128000000000352
125000000000370	128000000000364
111000000000203	128000000000366
 82000000000077	128000000000371
125000000000377	128000000000375
 92000000000095	128000000000376
106000000000320	128000000000377
103000000000354	128000000000386
 95000000000128	128000000000387
 91000000000108	128000000000389
121000000000428	128000000000397
114000000000300	128000000000402
100000000000245	128000000000404
102000000000178	128000000000408
108000000000384	128000000000409
122000000000385	128000000000412
125000000000332	128000000000418
124000000000422	128000000000436
124000000000415	128000000000445
124000000000424	128000000000470
103000000000216	128000000000485
120000000000265	128000000000495
108000000000490	128000000000497
128000000000501	128000000000501
113000000000364	128000000000509
103000000000276	128000000000517
 95000000000198	128000000000528
100000000000401	128000000000535
103000000000318	128000000000542
113000000000433	128000000000545
 83000000000191	128000000000560
126000000000527	128000000000563
124000000000542	128000000000566
 92000000000106	128000000000570
 95000000000153	128000000000572
113000000000507	128000000000583
124000000000467	128000000000592
 89000000000324	128000000000593
118000000000409	128000000000599
116000000000407	128000000000616
103000000000527	128000000000619
 90000000000593	128000000000624
123000000000584	128000000000629
127000000000635	128000000000631
122000000000594	128000000000658
106000000000594	128000000000665
123000000000394	128000000000668
123000000000658	128000000000671
 89000000000225	128000000000683
109000000000516	128000000000693
 80000000000261	128000000000696
103000000000425	128000000000697
127000000000558	128000000000704
119000000000614	128000000000715
120000000000597	128000000000721
123000000000644	128000000000723
126000000000719	128000000000725
 83000000000125	128000000000738
128000000000740	128000000000740
126000000000727	128000000000743
111000000000269	128000000000745
126000000000737	128000000000751
120000000000694	128000000000770
 92000000000161	128000000000773
 99000000000804	128000000000777
126000000000728	128000000000780
128000000000784	128000000000784
 99000000000611	128000000000788
100000000000432	128000000000792
125000000000804	128000000000796
108000000000746	128000000000802
 99000000000432	128000000000805
125000000000786	128000000000811
121000000000922	128000000000815
107000000000705	128000000000819
126000000000835	128000000000822
123000000000762	128000000000823
 80000000000231	128000000000825
122000000000811	128000000000828
106000000000793	128000000000832
103000000000814	128000000000835
126000000000849	128000000000840
116000000000567	128000000000841
128000000000843	128000000000843
122000000000810	128000000000844
127000000000845	128000000000846
114000000000787	128000000000849
127000000000665	128000000000852
107000000000795	128000000000854
125000000000655	128000000000856
103000000000561	128000000000858
123000000000856	128000000000863
 97000000000621	128000000000865
125000000000625	128000000000866
 98000000000717	128000000000867
126000000000870	128000000000870
125000000000857	128000000000872
 97000000000765	128000000000873
127000000000902	128000000000881
122000000000863	128000000000882
106000000000553	128000000000889
101000000000685	128000000000893
103000000000801	128000000000896
 98000000000588	128000000000899
123000000000881	128000000000906
115000000000877	128000000000907
123000000000808	128000000000912
120000000000845	128000000000924
128000000000925	128000000000925
127000000000918	128000000000927
126000000000929	128000000000928
 95000000000491	128000000000931
112000000000759	128000000000933
 92000000000720	128000000000935
 88000000000517	128000000000936
126000000000948	128000000000944
127000000000951	128000000000945
126000000000975	128000000000959
121000000000870	128000000000960
111000000000895	128000000000966
128000000000973	128000000000973
126000000000984	128000000000975
119000000000877	128000000000976
 95000000000420	128000000000982
 89000000000636	128000000000986
128000000000989	128000000000989
104000000000626	128000000000995
128000000001005	128000000001005
123000000000970	128000000001020
 95000000000785	128000000001025
128000000001035	128000000001035
128000000001042	128000000001042
128000000001045	128000000001045
123000000000991	128000000001052
108000000000982	128000000001053
123000000000921	128000000001060
128000000001072	128000000001072
 93000000000856	128000000001073
107000000001140	128000000001076
107000000000822	128000000001079
 91000000000513	128000000001089
 87000000000395	128000000001096
123000000001118	128000000001106
123000000000952	128000000001109
 90000000000437	128000000001116
121000000001139	128000000001134
123000000001068	128000000001139
120000000000953	128000000001142
123000000001159	128000000001154
126000000001150	128000000001174
109000000001054	128000000001177
125000000001203	128000000001179
 90000000000729	128000000001186
 84000000000605	128000000001191
128000000001209	128000000001209
102000000000829	128000000001211
128000000001223	128000000001223
 87000000000676	128000000001228
126000000001173	128000000001233
101000000001325	128000000001234
105000000001126	128000000001236
107000000001100	128000000001238
126000000001268	128000000001265
104000000000930	128000000001308
125000000001336	128000000001312
115000000001220	128000000001322
 99000000001157	128000000001331
103000000001092	128000000001332
106000000000580	128000000001342
119000000001093	128000000001367
 94000000001200	128000000001378
114000000001684	128000000001380
114000000001138	128000000001385
126000000001382	128000000001389
107000000001440	128000000001390
 89000000000526	128000000001394
124000000001321	128000000001395
110000000001225	128000000001397
122000000001344	128000000001406
 99000000000963	128000000001409
123000000001377	128000000001423
128000000001437	128000000001437
 87000000000229	128000000001467
 93000000001725	128000000001514
127000000001515	128000000001525
116000000001327	128000000001542
 92000000000685	128000000001544
126000000001521	128000000001546
125000000001948	128000000001548
123000000001488	128000000001551
123000000001435	128000000001552
 97000000001228	128000000001568
128000000001569	128000000001569
117000000001373	128000000001578
102000000000846	128000000001595
103000000001455	128000000001617
121000000001513	128000000001621
119000000001407	128000000001623
120000000001676	128000000001641
 91000000000780	128000000001642
 97000000001150	128000000001654
125000000001618	128000000001680
125000000001583	128000000001690
100000000001576	128000000001697
100000000001102	128000000001698
124000000002163	128000000001713
124000000001916	128000000001742
 80000000000455	128000000001745
108000000001524	128000000001755
122000000001798	128000000001763
108000000001828	128000000001764
107000000001178	128000000001767
108000000001384	128000000001768
107000000001897	128000000001778
101000000001002	128000000001804
123000000001635	128000000001834
128000000001860	128000000001860
126000000001905	128000000001905
 98000000001321	128000000001910
106000000001727	128000000001914
 99000000001539	128000000001921
102000000001317	128000000001922
 99000000001799	128000000001928
126000000001936	128000000001957
100000000001462	128000000001986
 95000000001213	128000000001992
100000000001937	128000000001996
128000000002008	128000000002008
106000000001761	128000000002016
106000000001567	128000000002017
 98000000001313	128000000002018
121000000002022	128000000002031
128000000002056	128000000002056
123000000001288	128000000002060
108000000001838	128000000002119
 96000000001812	128000000002123
122000000001729	128000000002167
 89000000001711	128000000002232
 99000000001553	128000000002249
128000000002360	128000000002360
114000000000906	128000000002381
 44000000000017	128000000000002
127000000000007	128000000000009
125000000000031	128000000000034
128000000000053	128000000000053
127000000000050	128000000000061
112000000000031	128000000000071
125000000000087	128000000000087
111000000000051	128000000000105
114000000000033	128000000000108
125000000000092	128000000000117
128000000000118	128000000000118
126000000000144	128000000000156
118000000000140	128000000000158
119000000000148	128000000000162
126000000000134	128000000000182
117000000000117	128000000000188
126000000000216	128000000000219
116000000000218	128000000000237
120000000000246	128000000000242
111000000000227	128000000000247
106000000000164	128000000000251
119000000000229	128000000000254
126000000000237	128000000000266
123000000000276	128000000000279
128000000000333	128000000000333
122000000000221	128000000000337
124000000000364	128000000000352
114000000000341	128000000000361
128000000000375	128000000000375
124000000000514	128000000000383
125000000000455	128000000000389
115000000000341	128000000000415
127000000000421	128000000000419
105000000000228	128000000000421
115000000000389	128000000000422
115000000000396	128000000000445
114000000000325	128000000000470
125000000000442	128000000000483
128000000000484	128000000000484
116000000000453	128000000000535
122000000000684	128000000000552
122000000000534	128000000000559
126000000000635	128000000000634
121000000000762	128000000000642
127000000000641	128000000000660
127000000000602	128000000000676
126000000000694	128000000000677
128000000000698	128000000000698
125000000000570	128000000000710
126000000000766	128000000000740
113000000000747	128000000000759
104000000001322	128000000000768
 89000000000738	128000000000799
127000000000809	128000000000800
128000000000808	128000000000808
104000000000471	128000000000838
118000000000870	128000000000885
123000000000947	128000000000929
 92000000000471	128000000000931
128000000000936	128000000000936
107000000001088	128000000000939
118000000000876	128000000000948
126000000000991	128000000000975
107000000000792	128000000000985
124000000001056	128000000001005
114000000001078	128000000001031
108000000000901	128000000001050
128000000001094	128000000001094
125000000001113	128000000001099
126000000001267	128000000001141
115000000001017	128000000001143
116000000000874	128000000001186
120000000000859	128000000001200
110000000000800	128000000001223
127000000001153	128000000001237
125000000001296	128000000001238
100000000000628	128000000001258
116000000001171	128000000001270
128000000001278	128000000001278
124000000001043	128000000001332
115000000001246	128000000001345
113000000001365	128000000001447
102000000001073	128000000001458
126000000001103	128000000001460
117000000001486	128000000001466
111000000001228	128000000001486
115000000000870	128000000001487
110000000001291	128000000001488
127000000001087	128000000001503
115000000001508	128000000001533
119000000001463	128000000001539
118000000001565	128000000001563
125000000001515	128000000001565
105000000000976	128000000001571
128000000001579	128000000001579
113000000001714	128000000001618
127000000001627	128000000001645
128000000001648	128000000001648
112000000001471	128000000001655
125000000001420	128000000001681
127000000001703	128000000001684
127000000001714	128000000001687
100000000000686	128000000001691
111000000001679	128000000001702
113000000001255	128000000001714
128000000001720	128000000001720
109000000001411	128000000001722
127000000001764	128000000001746
115000000001961	128000000001754
124000000001795	128000000001770
112000000001838	128000000001791
121000000001800	128000000001866
123000000001905	128000000001892
106000000001453	128000000001895
127000000001900	128000000001901
122000000001854	128000000001911
118000000001992	128000000001920
119000000002057	128000000001924
127000000001920	128000000001927
119000000002076	128000000001937
127000000001948	128000000001940
112000000002198	128000000001943
117000000002064	128000000001954
 81000000001023	128000000001961
117000000001742	128000000001966
120000000001647	128000000001986
127000000002013	128000000001995
115000000001988	128000000002007
106000000000877	128000000002009
128000000002058	128000000002058
113000000002038	128000000002060
113000000002215	128000000002069
108000000001441	128000000002088
125000000002059	128000000002104
103000000001783	128000000002106
126000000002147	128000000002108
127000000002097	128000000002110
126000000002110	128000000002112
115000000002300	128000000002123
118000000002606	128000000002125
119000000002283	128000000002136
126000000002154	128000000002147
127000000002145	128000000002167
127000000002195	128000000002208
125000000002308	128000000002223
123000000002842	128000000002248
106000000001638	128000000002275
127000000002299	128000000002277
118000000002287	128000000002286
100000000001446	128000000002296
105000000001328	128000000002301
127000000002329	128000000002310
118000000002392	128000000002321
127000000002316	128000000002341
117000000002283	128000000002346
125000000002546	128000000002359
128000000002394	128000000002394
108000000002032	128000000002415
112000000002167	128000000002438
128000000002441	128000000002441
126000000002236	128000000002453
104000000001845	128000000002463
119000000002571	128000000002472
 80000000000761	128000000002571
113000000002731	128000000002573
128000000002585	128000000002585
117000000002778	128000000002644
109000000002797	128000000002668
116000000002557	128000000002692
126000000002815	128000000002707
115000000002539	128000000002717
127000000002708	128000000002742
119000000002809	128000000002753
126000000002830	128000000002758
118000000002689	128000000002761
126000000002836	128000000002764
100000000002107	128000000002769
126000000002784	128000000002779
125000000002867	128000000002821
116000000002690	128000000002891
115000000002524	128000000002909
120000000002771	128000000002943
113000000003035	128000000002944
114000000002691	128000000002966
109000000002604	128000000002992
126000000003086	128000000003015
108000000002633	128000000003033
115000000003129	128000000003126
120000000003075	128000000003160
105000000002806	128000000003169
126000000003069	128000000003174
128000000003185	128000000003185
109000000003111	128000000003219
128000000003220	128000000003220
127000000003184	128000000003237
115000000002969	128000000003280
125000000003566	128000000003374
126000000003466	128000000003398
127000000003313	128000000003402
119000000003742	128000000003465
121000000002681	128000000003467
107000000003240	128000000003483
126000000003427	128000000003541
124000000003687	128000000003560
117000000003357	128000000003586
128000000003625	128000000003625
118000000003660	128000000003678
113000000003573	128000000003680
104000000002929	128000000003730
118000000002790	128000000003737
127000000003701	128000000003745
128000000003780	128000000003780
116000000003245	128000000003792
119000000004222	128000000003859
113000000004240	128000000003865
116000000004240	128000000003866
119000000004009	128000000003890
128000000003912	128000000003912
121000000003564	128000000003926
104000000003027	128000000003997
128000000003999	128000000003999
 91000000002254	128000000004006
118000000003882	128000000004007
111000000003587	128000000004050
115000000004712	128000000004051
111000000003624	128000000004105
127000000004163	128000000004138
117000000004094	128000000004161
127000000004107	128000000004183
122000000003296	128000000004196
108000000004923	128000000004246
126000000004325	128000000004376
128000000004482	128000000004482
101000000003329	128000000004512
127000000004356	128000000004513
115000000004770	128000000004531
124000000004702	128000000004533
126000000004609	128000000004596
122000000004873	128000000004649
128000000004654	128000000004654
128000000004942	128000000004942
116000000004990	128000000004953
128000000004964	128000000004964
118000000005274	128000000004968
128000000005152	128000000005152
128000000005261	128000000005261
119000000005290	128000000005269
105000000005393	128000000005474
128000000005713	128000000005713
 53000000000043	128000000000001
128000000000004	128000000000004
116000000000006	128000000000029
127000000000018	128000000000034
127000000000068	128000000000051
126000000000047	128000000000068
109000000000061	128000000000086
128000000000089	128000000000089
127000000000090	128000000000092
127000000000100	128000000000099
118000000000080	128000000000101
108000000000089	128000000000105
 94000000000038	128000000000112
 97000000000047	128000000000113
126000000000072	128000000000119
127000000000105	128000000000141
127000000000123	128000000000163
112000000000077	128000000000170
115000000000118	128000000000172
128000000000176	128000000000176
107000000000014	128000000000178
126000000000153	128000000000183
114000000000105	128000000000197
 93000000000077	128000000000207
120000000000198	128000000000216
127000000000210	128000000000218
126000000000199	128000000000230
100000000000186	128000000000285
115000000000273	128000000000287
128000000000289	128000000000289
115000000000142	128000000000290
106000000000147	128000000000312
127000000000313	128000000000315
115000000000291	128000000000317
127000000000305	128000000000326
118000000000204	128000000000337
 96000000000277	128000000000340
116000000000345	128000000000351
 91000000000305	128000000000371
123000000000344	128000000000380
112000000000317	128000000000383
128000000000415	128000000000415
118000000000370	128000000000418
127000000000396	128000000000460
114000000000283	128000000000462
 90000000000173	128000000000468
126000000000484	128000000000471
126000000000500	128000000000475
120000000000351	128000000000487
127000000000639	128000000000492
108000000000297	128000000000513
116000000000403	128000000000518
126000000000437	128000000000538
109000000000372	128000000000547
128000000000559	128000000000559
125000000000471	128000000000567
 85000000000216	128000000000576
116000000000476	128000000000581
113000000000440	128000000000599
 91000000000456	128000000000619
124000000000453	128000000000620
116000000000530	128000000000655
 92000000000328	128000000000663
128000000000667	128000000000667
128000000000672	128000000000672
124000000000529	128000000000677
126000000000633	128000000000703
122000000000646	128000000000704
109000000000797	128000000000711
126000000000713	128000000000727
114000000000639	128000000000767
 89000000000518	128000000000777
104000000000446	128000000000782
 94000000000619	128000000000784
 96000000000802	128000000000785
126000000000787	128000000000792
123000000000768	128000000000836
 92000000000288	128000000000837
125000000000805	128000000000843
118000000000836	128000000000851
 92000000000830	128000000000852
118000000000719	128000000000855
126000000000847	128000000000864
116000000000835	128000000000865
 89000000000667	128000000000866
117000000000763	128000000000875
119000000000725	128000000000876
116000000000854	128000000000882
 90000000000695	128000000000889
116000000000770	128000000000893
116000000000727	128000000000898
114000000000670	128000000000901
117000000000903	128000000000911
104000000000532	128000000000913
124000000000943	128000000000927
127000000000918	128000000000933
116000000000795	128000000000939
121000000000930	128000000000940
114000000001002	128000000000945
115000000000741	128000000000959
 94000000000916	128000000000972
120000000000997	128000000000977
116000000000822	128000000000987
124000000000852	128000000001000
114000000000233	128000000001003
116000000001099	128000000001012
101000000000833	128000000001021
107000000000972	128000000001027
105000000000515	128000000001028
127000000001027	128000000001031
127000000001014	128000000001032
118000000001010	128000000001043
117000000001075	128000000001045
 89000000000157	128000000001050
116000000000860	128000000001051
126000000001010	128000000001056
109000000000564	128000000001067
125000000001066	128000000001079
106000000001065	128000000001080
 90000000000684	128000000001089
 92000000000262	128000000001093
103000000001112	128000000001096
111000000000955	128000000001119
115000000000627	128000000001134
127000000001141	128000000001136
118000000001183	128000000001140
126000000001164	128000000001142
116000000001176	128000000001147
116000000000955	128000000001148
 97000000000337	128000000001172
106000000001071	128000000001173
124000000001220	128000000001196
127000000001178	128000000001197
113000000000991	128000000001204
111000000000836	128000000001216
126000000001211	128000000001228
118000000000879	128000000001229
 94000000000636	128000000001232
104000000000661	128000000001235
127000000001229	128000000001254
126000000001224	128000000001269
111000000000710	128000000001270
113000000000954	128000000001272
120000000001066	128000000001273
116000000001276	128000000001277
118000000000685	128000000001287
126000000001254	128000000001310
119000000001185	128000000001320
127000000001290	128000000001321
128000000001324	128000000001324
126000000001232	128000000001337
 90000000001093	128000000001350
116000000001257	128000000001351
100000000000850	128000000001367
127000000001390	128000000001388
128000000001393	128000000001393
126000000001341	128000000001404
118000000001681	128000000001407
126000000001401	128000000001418
128000000001430	128000000001430
 94000000000953	128000000001444
127000000001477	128000000001463
114000000001403	128000000001471
118000000001551	128000000001477
105000000001606	128000000001482
128000000001506	128000000001506
 99000000000802	128000000001531
119000000001244	128000000001537
125000000001535	128000000001558
126000000001569	128000000001560
 89000000000896	128000000001563
128000000001566	128000000001566
 96000000001176	128000000001573
116000000001699	128000000001590
123000000001582	128000000001600
 87000000001176	128000000001621
128000000001642	128000000001642
116000000001507	128000000001651
128000000001656	128000000001656
128000000001697	128000000001697
125000000001584	128000000001702
100000000001012	128000000001716
 91000000001027	128000000001732
107000000001485	128000000001743
128000000001757	128000000001757
122000000001736	128000000001760
112000000001612	128000000001776
126000000001835	128000000001777
120000000001671	128000000001778
128000000001779	128000000001779
127000000001734	128000000001786
114000000001973	128000000001803
107000000001486	128000000001822
121000000001621	128000000001833
117000000001806	128000000001839
115000000001489	128000000001852
116000000001725	128000000001857
109000000001850	128000000001906
 91000000001152	128000000001931
115000000001630	128000000001935
 99000000001485	128000000001941
118000000001186	128000000001943
 93000000001850	128000000001944
126000000001859	128000000001945
121000000002024	128000000001981
128000000001990	128000000001990
109000000001769	128000000002005
126000000002061	128000000002022
109000000002147	128000000002030
115000000001898	128000000002044
105000000001972	128000000002047
126000000002106	128000000002082
 92000000001774	128000000002102
127000000002106	128000000002108
128000000002133	128000000002133
128000000002148	128000000002148
105000000001774	128000000002154
128000000002172	128000000002172
126000000002169	128000000002182
127000000002097	128000000002191
 97000000002151	128000000002224
114000000002086	128000000002264
 93000000001877	128000000002272
 93000000001775	128000000002297
126000000002288	128000000002307
117000000002189	128000000002325
113000000001858	128000000002334
 97000000001548	128000000002350
113000000002041	128000000002368
 86000000001131	128000000002369
127000000002362	128000000002374
108000000001278	128000000002377
128000000002405	128000000002405
 94000000001996	128000000002448
104000000002310	128000000002458
127000000002613	128000000002636
127000000002629	128000000002639
118000000002628	128000000002665
104000000002002	128000000002684
115000000002093	128000000002705
128000000002723	128000000002723
116000000002359	128000000002754
128000000002791	128000000002791
127000000002822	128000000002793
128000000002912	128000000002912
 92000000001198	128000000002953
121000000002791	128000000003020
 92000000003203	128000000003031
116000000002744	128000000003155
 93000000002066	128000000003243
128000000003277	128000000003277
128000000003479	128000000003479
 66000000000002	128000000000001
120000000000013	128000000000022
117000000000017	128000000000030
111000000000029	128000000000046
111000000000015	128000000000052
125000000000068	128000000000073
114000000000054	128000000000088
111000000000108	128000000000120
114000000000104	128000000000121
114000000000074	128000000000123
120000000000074	128000000000126
104000000000021	128000000000150
114000000000097	128000000000165
103000000000138	128000000000166
125000000000168	128000000000167
 99000000000028	128000000000176
117000000000200	128000000000217
128000000000231	128000000000231
104000000000133	128000000000265
115000000000236	128000000000299
120000000000267	128000000000315
125000000000215	128000000000319
127000000000323	128000000000320
111000000000291	128000000000324
 96000000000184	128000000000333
112000000000316	128000000000348
106000000000166	128000000000350
102000000000240	128000000000360
 96000000000108	128000000000366
 89000000000216	128000000000370
107000000000238	128000000000373
123000000000287	128000000000375
128000000000381	128000000000381
123000000000352	128000000000388
 89000000000169	128000000000389
111000000000270	128000000000397
125000000000507	128000000000409
127000000000404	128000000000411
 96000000000302	128000000000415
118000000000381	128000000000438
109000000000324	128000000000475
112000000000469	128000000000485
122000000000453	128000000000500
128000000000506	128000000000506
119000000000416	128000000000507
107000000000394	128000000000524
107000000000279	128000000000532
111000000000452	128000000000538
128000000000546	128000000000546
126000000000561	128000000000557
118000000000523	128000000000566
102000000000025	128000000000584
107000000000437	128000000000586
121000000000568	128000000000590
118000000000503	128000000000596
107000000000495	128000000000607
105000000000268	128000000000611
 80000000000067	128000000000612
117000000000584	128000000000613
103000000000351	128000000000619
100000000000548	128000000000637
111000000000484	128000000000638
107000000000584	128000000000644
127000000000677	128000000000646
105000000000606	128000000000673
103000000000444	128000000000699
124000000000660	128000000000721
127000000000607	128000000000722
126000000000720	128000000000729
110000000000488	128000000000739
114000000000653	128000000000744
112000000000579	128000000000746
106000000000369	128000000000757
105000000000790	128000000000776
121000000000611	128000000000780
 98000000000500	128000000000805
116000000000815	128000000000812
127000000000832	128000000000822
127000000000656	128000000000825
117000000000796	128000000000854
121000000000705	128000000000861
111000000000924	128000000000874
123000000000734	128000000000877
113000000000934	128000000000882
100000000000637	128000000000886
 92000000000490	128000000000889
115000000000912	128000000000892
118000000000884	128000000000907
109000000000588	128000000000913
110000000000585	128000000000917
123000000000930	128000000000918
112000000000740	128000000000935
112000000000989	128000000000936
 99000000000808	128000000000941
116000000000979	128000000000943
 83000000000450	128000000000953
120000000000918	128000000000963
108000000000506	128000000000964
106000000000931	128000000000965
127000000000972	128000000000966
118000000000967	128000000000977
111000000001019	128000000000983
112000000001046	128000000000987
111000000000710	128000000000989
 96000000000445	128000000000999
 97000000000931	128000000001008
110000000000556	128000000001016
103000000000599	128000000001020
112000000000884	128000000001031
128000000001038	128000000001038
117000000001091	128000000001039
 84000000000266	128000000001040
121000000001064	128000000001042
 98000000000394	128000000001044
123000000001069	128000000001058
114000000000827	128000000001070
118000000000973	128000000001075
118000000001081	128000000001085
116000000001075	128000000001103
107000000001047	128000000001104
 94000000000580	128000000001123
123000000001138	128000000001125
112000000001161	128000000001129
128000000001132	128000000001132
108000000000985	128000000001134
127000000001154	128000000001155
128000000001164	128000000001164
123000000000779	128000000001167
103000000001128	128000000001195
109000000001081	128000000001204
 87000000000599	128000000001220
121000000001233	128000000001227
 99000000000976	128000000001243
111000000001250	128000000001249
128000000001255	128000000001255
115000000001134	128000000001267
107000000000853	128000000001277
118000000001261	128000000001294
114000000001066	128000000001302
 89000000000588	128000000001320
104000000001419	128000000001344
101000000001182	128000000001348
 97000000001380	128000000001350
 93000000001283	128000000001381
115000000001265	128000000001393
106000000001533	128000000001424
